date,title,url,domain,language,neg,neu,pos,compound,ticker
20240705T113000Z,Form 8 . 3 - Lupus alpha Asset Management AG : Crest Nicholson Holdings Plc,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Form-8-3-Lupus-alpha-Asset-Management-AG-Crest-Nicholson-Holdings-Plc-47320359/,marketscreener.com,English,0,0.783,0.217,0.3612,CRST
20240705T093000Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47319571/,marketscreener.com,English,0,1,0,0,CRST
20240705T074500Z,London open : FTSE gains after landslide Labour victory ; housebuilders rally,https://www.sharecast.com/news/market-report-opening/london-open-ftse-gains-after-landslide-labour-victory-housebuilders-rally--17040231.html,sharecast.com,English,0,0.789,0.211,0.34,CRST
20240705T050000Z,How to land a top job in Cumbria hospitality industry,https://www.in-cumbria.com/news/24381703.land-top-job-cumbrias-hospitality-industry/,in-cumbria.com,English,0,0.816,0.184,0.2023,CRST
20240704T191500Z,Crest Nicholson proposals for 146 new Dunton homes,https://www.echo-news.co.uk/news/24431753.crest-nicholson-proposals-146-new-dunton-homes/,echo-news.co.uk,English,0,1,0,0,CRST
20240703T143000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Form-8-3-The-Vanguard-Group-Inc-Crest-Nicholson-Holdings-plc-47296380/,marketscreener.com,English,0,1,0,0,CRST
20240703T141500Z,London midday : FTSE maintains gains on US rate cut optimism,https://www.lse.co.uk/news/london-midday-ftse-maintains-gains-on-us-rate-cut-optimism-2p5s2i0mnihjl3t.html,lse.co.uk,English,0.14,0.467,0.393,0.5859,CRST
20240702T141500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62637090-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0,1,0,0,CRST
20240702T134500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.marketscreener.com/quote/stock/BELLWAY-P-L-C-9590129/news/Form-8-3-The-Vanguard-Group-Inc-Bellway-plc-47286394/,marketscreener.com,English,0,1,0,0,CRST
20240702T010000Z,MARKET REPORT : Housebuilders on rise as prices edge higher,https://www.dailymail.co.uk/money/markets/article-13589041/MARKET-REPORT-Housebuilders-rise-prices-edge-higher.html,dailymail.co.uk,English,0,1,0,0,CRST
20240701T101500Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47275600/,marketscreener.com,English,0,1,0,0,CRST
20241127T170000Z,London midday : FTSE flat ahead of US PCE ; Pets at Home tumbles,https://www.lse.co.uk/news/london-midday-ftse-flat-ahead-of-us-pce-pets-at-home-tumbles-nx6agy3pzl9emln.html,lse.co.uk,English,0,1,0,0,CRST
20241127T123000Z,New home plans in Elland : Councillors told to approve plans for 233 new homes near Calderdale school despite traffic worries,https://www.halifaxcourier.co.uk/news/environment/new-home-plans-in-elland-councillors-told-to-approve-plans-for-233-new-homes-near-calderdale-school-despite-traffic-worries-4883839,halifaxcourier.co.uk,English,0,0.891,0.109,0.3252,CRST
20241123T183000Z,Star Trek : Nemesis Cast & Character Guide,https://screenrant.com/star-trek-nemesis-cast-character-guide/,screenrant.com,English,0,1,0,0,CRST
20241123T060000Z,400 homes on agricultural land in New Forest are approved,https://www.dailyecho.co.uk/news/24745197.400-homes-agricultural-land-new-forest-approved/,dailyecho.co.uk,English,0,0.763,0.237,0.4215,CRST
20241121T141500Z,"Crest Nicholson gets the green light for 200 new homes in Hailsham , East Sussex",https://www.sussexexpress.co.uk/business/crest-nicholson-gets-the-green-light-for-200-new-homes-in-hailsham-east-sussex-4877273,sussexexpress.co.uk,English,0,1,0,0,CRST
20241120T221500Z,Companies roundup : Sage soars & Vistry struggles,https://www.investorschronicle.co.uk/content/b74ca221-4b71-548e-b191-e5433f09c7ff,investorschronicle.co.uk,English,0.333,0.667,0,-0.3612,CRST
20241120T203000Z,Crest Nicholson warns of lower profit but reassures on problems,https://www.thetimes.com/business-money/companies/article/crest-nicholson-warns-of-lower-profit-but-reassures-on-problems-kbk8gmqvj,thetimes.com,English,0.384,0.302,0.314,-0.0387,CRST
20241120T201500Z,SDC overruled after rejecting  overly cramped  development for 109 homes,https://www.stratford-herald.com/news/sdc-overruled-after-rejecting-overly-cramped-development-f-9392812/,stratford-herald.com,English,0.25,0.75,0,-0.4588,CRST
20241120T161500Z,"FTSE 100 Live : Housebuilders weigh ; Bitcoin tops $94 , 000 ; Ford to shed united kingdom jobs",https://www.proactiveinvestors.co.uk/companies/news/1061002/ftse-100-live-housebuilders-weigh-bitcoin-tops-94-000-ford-to-shed-uk-jobs-1061002.html,proactiveinvestors.co.uk,English,0,0.681,0.319,0.7269,CRST
20241120T161500Z,London midday : FTSE flat as investors mull higher - than - expected inflation,https://www.sharecast.com/news/market-report-midday/london-midday-ftse-flat-as-investors-mull-higher-than-expected-inflation--18122000.html,sharecast.com,English,0,1,0,0,CRST
20241120T161500Z,London midday : FTSE flat as investors mull higher - than - expected inflation,https://www.lse.co.uk/news/london-midday-ftse-flat-as-investors-mull-higher-than-expected-inflation-dbtziikbueazgon.html,lse.co.uk,English,0,1,0,0,CRST
20241120T141500Z,Crest Nicholson plans to shift away from low - margin homes after slump in profit,https://www.mirror.co.uk/news/business/crest-nicholson-plans-shift-away-34150831,mirror.co.uk,English,0.124,0.706,0.171,0.2023,CRST
20241120T141500Z,Crest Nicholson tells investors to expect profit to be at lower end of forecasts,https://www.propertyweek.com/finance/crest-nicholson-tells-investors-to-expect-profit-to-be-at-lower-end-of-forecasts,propertyweek.com,English,0.129,0.702,0.17,0.1779,CRST
20241120T114500Z,"Crest Nicholson sees FY at lower end , but upbeat on 2025",https://www.sharecast.com/news/news-and-announcements/crest-nicholson-sees-fy-at-lower-end-but-upbeat-on-2025--18119260.html,sharecast.com,English,0.138,0.862,0,-0.1531,CRST
20241120T104500Z,Crest Nicholson says profit to be at  lower end  of expectations due to higher proportion of affordable homes | News,https://www.building.co.uk/news/crest-nicholson-says-profit-to-be-at-lower-end-of-expectations-due-to-higher-proportion-of-affordable-homes/5132873.article,building.co.uk,English,0.1,0.769,0.131,0.1779,CRST
20241120T101500Z,BUSINESS LIVE : Inflation jumps to 2 . 3 %; Dunelm buys Home Focus,https://www.thisismoney.co.uk/money/markets/article-14104425/BUSINESS-LIVE-Inflation-jumps-2-3-Dunelm-buys-Home-Focus-Royal-Mail-takeover-approved.html,thisismoney.co.uk,English,0,1,0,0,CRST
20241120T094500Z,FTSE 100 : London stocks rise despite inflation uptick,https://www.marketscreener.com/quote/index/FTSE-100-7392/news/FTSE-100-London-stocks-rise-despite-inflation-uptick-48415092/,marketscreener.com,English,0,1,0,0,CRST
20241120T090000Z,BUSINESS LIVE : Inflation jumps to 2 . 3 %; Dunelm buys Home Focus,https://www.dailymail.co.uk/money/markets/article-14104425/BUSINESS-LIVE-Inflation-jumps-2-3-Dunelm-buys-Home-Focus-Royal-Mail-takeover-approved.html,dailymail.co.uk,English,0,1,0,0,CRST
20241118T084500Z,Weekly Outlook : Imperial Brands and Halma results,https://portfolio-adviser.com/weekly-outlook-imperial-brands-and-halma-results/,portfolio-adviser.com,English,0,1,0,0,CRST
20241113T220000Z,Harpenden :  Scoping opinion  for development of over 500 homes,https://www.hertsad.co.uk/news/24722391.harpenden-scoping-opinion-development-500-homes/,hertsad.co.uk,English,0,1,0,0,CRST
20241113T024500Z,Crest Nicholson ( LON : CRST ) Reaches New 12 - Month Low – Time to Sell ? ,https://theenterpriseleader.com/2024/11/12/crest-nicholson-loncrst-reaches-new-12-month-low-time-to-sell.html,theenterpriseleader.com,English,0.158,0.752,0.09,-0.2263,CRST
20241111T153000Z,Peterborough Allison Homes lays foundation for new growth with top appointment,https://www.peterboroughtoday.co.uk/news/people/peterboroughs-allison-homes-lays-foundation-for-new-growth-with-top-appointment-4861306,peterboroughtoday.co.uk,English,0,0.672,0.328,0.5267,CRST
20241110T090000Z,Plans for another 450 Chippenham homes to be built,https://www.wiltshiretimes.co.uk/news/24710642.plans-another-450-chippenham-homes-built/,wiltshiretimes.co.uk,English,0,1,0,0,CRST
20241110T080000Z,Plans for another 450 Chippenham homes to be built | The Wiltshire Gazette and Herald,https://www.gazetteandherald.co.uk/news/24710642.plans-another-450-chippenham-homes-built/,gazetteandherald.co.uk,English,0,1,0,0,CRST
20241108T164500Z,Plans for 800 homes on Goffs Oak greenbelt at Rosedale Park approved by councillors,https://www.hertfordshiremercury.co.uk/news/hertfordshire-news/plans-800-homes-goffs-oak-1601886,hertfordshiremercury.co.uk,English,0,0.823,0.177,0.4215,CRST
20241106T201500Z,Portishead Ninety4  doesnt meet fire safety standards  ,https://www.northsomersettimes.co.uk/news/24705369.portishead-ninety4-doesnt-meet-fire-safety-standards/,northsomersettimes.co.uk,English,0.249,0.534,0.217,-0.0762,CRST
20250227T160000Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8756370,investegate.co.uk,English,0,1,0,0,CRST
20250227T081500Z,Plans for 323 homes in village near Bridgnorth get green light,https://www.shropshirestar.com/news/property/2025/02/27/plans-for-323-homes-in-village-near-bridgnorth-get-green-light/,shropshirestar.com,English,0,1,0,0,CRST
20250226T171500Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8754253,investegate.co.uk,English,0,1,0,0,CRST
20250225T194500Z,"Developers slam Bristol City Council plan for 35 , 000 homes as marathon inquiry begins",https://www.bristolpost.co.uk/news/bristol-news/developers-slam-bristol-city-councils-9974632,bristolpost.co.uk,English,0.167,0.833,0,-0.3818,CRST
20250217T090000Z,At least eight dead as Eastern Kentucky suffers another round of widespread flooding over the weekend,https://nkytribune.com/2025/02/at-least-eight-dead-as-eastern-kentucky-suffers-another-round-of-widespread-flooding-over-the-weekend/,nkytribune.com,English,0.346,0.654,0,-0.8126,CRST
20250214T170000Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8738302,investegate.co.uk,English,0,1,0,0,CRST
20250211T153000Z,Bellway confident of growth as it increases completions 12 % ,https://www.building.co.uk/news/bellway-confident-of-growth-as-it-increases-completions-12/5134304.article,building.co.uk,English,0,0.547,0.453,0.7003,CRST
20250210T140000Z,131 more homes at park site,https://www.henleystandard.co.uk/news/henley-on-thames/194999/131-more-homes-at-park-site.html,henleystandard.co.uk,English,0,1,0,0,CRST
20250210T140000Z,New path plan for cyclists and walkers,https://www.henleystandard.co.uk/news/chiltern-centre/194996/new-path-plan-for-cyclists-and-walkers.html,henleystandard.co.uk,English,0,1,0,0,CRST
20250208T004500Z,"Today in High Prairie : February 8 , 2025 - ",https://www.southpeacenews.com/today-in-high-prairie-february-8-2025/,southpeacenews.com,English,0,1,0,0,CRST
20250207T153000Z,"People moves : Conway departs , Wood to leave NHBC and more",https://www.constructionnews.co.uk/peoplemoves/people-moves-conway-departs-wood-to-leave-nhbc-and-more-07-02-2025/,constructionnews.co.uk,English,0.118,0.882,0,-0.0516,CRST
20250206T173000Z,Crest Nicholson ( LON : CRST ) Posts Earnings Results,https://theenterpriseleader.com/2025/02/06/crest-nicholson-loncrst-posts-earnings-results.html,theenterpriseleader.com,English,0,1,0,0,CRST
20250206T141500Z,Crest Nicholson ( LON : CRST ) Issues Earnings Results,https://www.dailypolitical.com/2025/02/06/crest-nicholson-loncrst-issues-earnings-results.html,dailypolitical.com,English,0,1,0,0,CRST
20250206T094500Z,MARKET REPORT :  Mining shares boosted as gold hits record high,https://www.dailymail.co.uk/money/markets/article-14366945/MARKET-REPORT-Mining-shares-boosted-gold-hits-record-high.html,dailymail.co.uk,English,0,0.63,0.37,0.5719,CRST
20250205T221500Z,London close : Stocks rise as trade tensions continue,https://www.sharecast.com/news/market-report-close/london-close-stocks-rise-as-trade-tensions-continue--18779042.html,sharecast.com,English,0.278,0.722,0,-0.4019,CRST
20250205T133000Z,London midday : Stocks slightly higher ; GSK jumps on guidance upgrade,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-slightly-higher-gsk-jumps-on-guidance-upgrade--18773490.html,sharecast.com,English,0,1,0,0,CRST
20250205T120000Z,FTSE 100 LIVE : Stocks head lower as Trump trade war pushes gold prices to record high,https://uk.finance.yahoo.com/news/ftse-100-live-stocks-trade-war-gold-prices-record-091847012.html,uk.finance.yahoo.com,English,0.303,0.697,0,-0.7269,CRST
20250204T191500Z,FTSE 100 drops led by Vodafone ; US stocks mixed on China trade spat,https://www.proactiveinvestors.co.uk/companies/news/1065584/ftse-100-drops-led-by-vodafone-us-stocks-mixed-on-china-trade-spat-1065584.html,proactiveinvestors.co.uk,English,0,1,0,0,CRST
20250204T181500Z,London close : Stocks lower as China hits back at Trump tariffs,https://www.sharecast.com/news/market-report-close/london-close-stocks-lower-as-china-hits-back-at-trump-tariffs--18761460.html,sharecast.com,English,0.18,0.82,0,-0.296,CRST
20250204T154500Z,More than 130 homes planned for outskirts of Henley,https://www.heraldseries.co.uk/news/24907545.130-homes-planned-outskirts-henley/,heraldseries.co.uk,English,0,1,0,0,CRST
20250204T153000Z,Crest Nicholson reports loss before tax of £143 . 7m for the year,https://www.thetimes.com/business-money/companies/article/crest-nicholson-reports-loss-before-tax-of-1437m-for-the-year-sk3f2bcds,thetimes.com,English,0.173,0.827,0,-0.3182,CRST
20250204T143000Z,FTSE 100 Live : Index regains as Entain surges ; Vodafone tumbles,https://www.proactiveinvestors.co.uk/companies/news/1065584/ftse-100-live-index-regains-as-entain-surges-vodafone-tumbles-1065584.html,proactiveinvestors.co.uk,English,0,1,0,0,CRST
20250204T143000Z,Crest Nicholson ( LON : CRST ) Announces Quarterly Earnings Results,https://www.themarketsdaily.com/2025/02/04/crest-nicholson-loncrst-announces-quarterly-earnings-results.html,themarketsdaily.com,English,0,1,0,0,CRST
20250204T134500Z,More than 130 homes planned for outskirts of Henley,https://www.oxfordmail.co.uk/news/24907545.130-homes-planned-outskirts-henley/,oxfordmail.co.uk,English,0,1,0,0,CRST
20250204T134500Z,Crest Nicholson sinks to £144m loss as firm counts cost of fire safety provisions,https://www.building.co.uk/news/crest-nicholson-sinks-to-144m-loss-as-firm-counts-cost-of-fire-safety-provisions/5134177.article,building.co.uk,English,0.254,0.595,0.151,-0.2263,CRST
20250204T100000Z,FTSE 100 Live : Vodafone leads further decline ; Diageo flags tariff impact,https://www.proactiveinvestors.co.uk/companies/news/1065584/ftse-100-live-vodafone-leads-further-decline-diageo-flags-tariff-impact-1065584.html,proactiveinvestors.co.uk,English,0,1,0,0,CRST
20250204T100000Z,Crest Nicholson shares seesaw as it reveals extent of losses and fire remediation charges,https://www.proactiveinvestors.co.uk/companies/news/1065632/crest-nicholson-shares-seesaw-as-it-reveals-extent-of-losses-and-fire-remediation-charges-1065632.html,proactiveinvestors.co.uk,English,0.371,0.515,0.113,-0.6124,CRST
20250204T094500Z,"Crest Nicholson falls into the red , hacks dividend after  tough  year",https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Crest-Nicholson-falls-into-the-red-hacks-dividend-after-tough-year-48948283/,marketscreener.com,English,0.13,0.87,0,-0.128,CRST
20250204T081500Z,Diageo makes tariff contingency ; Vodafone backs guide,https://www.marketscreener.com/quote/stock/DIAGEO-PLC-4000514/news/Diageo-makes-tariff-contingency-Vodafone-backs-guide-48947441/,marketscreener.com,English,0.167,0.833,0,-0.0516,CRST
20250203T110000Z,Weekly Outlook : Diageo and AstraZeneca results,https://portfolio-adviser.com/weekly-outlook-diageo-and-astrazeneca-results/,portfolio-adviser.com,English,0,1,0,0,CRST
20250501T163000Z,UK Construction Industry 2025 - 2034 : Government - Led,https://www.globenewswire.com/news-release/2025/05/01/3072633/28124/en/UK-Construction-Industry-2025-2034-Government-Led-Infrastructure-Boom-and-Private-Sector-Momentum-Propel-the-Market-at-4-3-CAGR.html,globenewswire.com,English,0,1,0,0,CRST
20250429T173000Z,New build Henley homeowners  banned  from objecting to plans,https://www.heraldseries.co.uk/news/25123985.new-build-homeowners-banned-objecting-home-plans/,heraldseries.co.uk,English,0.273,0.727,0,-0.4588,CRST
20250429T153000Z,New build Henley homeowners  banned  from objecting to plans,https://www.thisisoxfordshire.co.uk/news/25123985.new-build-homeowners-banned-objecting-home-plans/,thisisoxfordshire.co.uk,English,0.273,0.727,0,-0.4588,CRST
20250429T080000Z,Notice of Special Meeting | Company Announcement,https://www.investegate.co.uk/announcement/rns/lunglife-ai-inc-di---llai/notice-of-special-meeting/8850507,investegate.co.uk,English,0,0.649,0.351,0.4019,CRST
20250429T013000Z,Brew Twenty Three opens at Solihull business park neighbourhood centre,https://www.thebusinessdesk.com/westmidlands/news/2097223-brew-twenty-three-opens-in-solihull-business-park%E2%80%99s-new-neighbourhood-centre/,thebusinessdesk.com,English,0,1,0,0,CRST
